timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 02:35:00 PM,57.96,green,-14.63,-38.6,-5.07,-34.69
2025-09-09 02:35:10 PM,59.49,green,-37.55,-5.05,51.41,-35.18
2025-09-09 02:35:20 PM,61.77,green,-29.93,-14.36,33.6,20.04
2025-09-09 02:35:30 PM,63.63,green,35.6,23.24,19.99,33.84
2025-09-09 02:35:40 PM,63.93,green,-10.55,-2.98,-35.99,23.83
2025-09-09 02:35:50 PM,63.63,red,35.2,46.02,30.92,41.45
2025-09-09 02:36:00 PM,64.01,green,-4.87,-11.44,-16.26,41.2
2025-09-09 02:36:10 PM,64.61,green,1.31,44.2,-31.2,7.73
2025-09-09 02:36:20 PM,64.15,red,-18.83,26.95,-34.38,-3.98
2025-09-09 02:36:30 PM,64.11,red,34.89,54.12,-16.42,58.73
2025-09-09 02:36:40 PM,66.15,green,38.13,32.55,49.94,-17.29
2025-09-09 02:36:50 PM,68.57,green,-1.26,67.9,19.62,43.55
2025-09-09 02:37:00 PM,70.18,green,-27.91,58.77,-23.5,40.54
2025-09-09 02:37:10 PM,69.86,red,57.48,27.38,29.57,20.41
2025-09-09 02:37:20 PM,70.48,green,-2.47,43.42,2.58,-18.86
2025-09-09 02:37:30 PM,72.32,green,67.99,9.27,9.04,54.9
2025-09-09 02:37:40 PM,72.85,green,-17.72,58.43,60.03,33.78
2025-09-09 02:37:50 PM,72.4,red,-26.38,15.32,57.14,65.16
2025-09-09 02:38:00 PM,73.71,green,11.85,-15.19,51.62,68.48
2025-09-09 02:38:10 PM,73.88,green,52.91,0.56,-15.36,13.63
2025-09-09 02:38:20 PM,74.1,green,57.26,73.48,23.23,28.26
2025-09-09 02:38:30 PM,74.04,red,49.06,33.81,54.45,64.2
2025-09-09 02:38:40 PM,73.74,red,-13.23,8.21,34.3,52.57
2025-09-09 02:38:50 PM,76.04,green,7.97,41.66,70.39,-13.27
2025-09-09 02:39:00 PM,77.9,green,11.21,59.35,-1.25,-17.96
2025-09-09 02:39:10 PM,79.65,green,28.07,21.02,7.15,57.54
2025-09-09 02:39:20 PM,80.49,green,4.67,33.64,-0.23,45.56
2025-09-09 02:39:30 PM,81.18,green,21.45,35.21,8.7,10.91
2025-09-09 02:39:40 PM,81.27,green,-7.32,34.8,32.22,64.79
2025-09-09 02:39:50 PM,81.55,green,-16.91,62.07,-11.09,14.6
2025-09-09 02:40:00 PM,83.54,green,13.44,8.21,16.09,5.88
2025-09-09 02:40:10 PM,85.0,green,71.02,18.88,11.41,42.84
2025-09-09 02:40:20 PM,84.57,red,-11.07,20.2,21.28,78.21
2025-09-09 02:40:30 PM,85.61,green,47.17,70.52,69.31,48.47
2025-09-09 02:40:40 PM,87.61,green,-9.84,7.59,31.68,51.83
2025-09-09 02:40:50 PM,87.43,red,42.15,57.05,71.27,83.92
2025-09-09 02:41:00 PM,89.6,green,68.74,37.24,73.63,37.12
2025-09-09 02:41:10 PM,90.51,green,88.69,2.31,46.61,51.78
2025-09-09 02:41:20 PM,90.87,green,84.99,14.48,50.6,11.41
2025-09-09 02:41:30 PM,91.39,green,25.17,16.75,57.71,75.7
2025-09-09 02:41:40 PM,92.66,green,53.71,46.09,47.77,58.15
2025-09-09 02:41:50 PM,94.21,green,3.6,79.63,9.71,2.93
2025-09-09 02:42:00 PM,96.38,green,72.69,80.19,72.89,45.02
2025-09-09 02:42:10 PM,96.16,red,59.2,42.5,3.29,43.57
2025-09-09 02:42:20 PM,95.97,red,38.67,12.77,21.75,4.13
2025-09-09 02:42:30 PM,97.36,green,26.18,16.65,11.13,94.25
2025-09-09 02:42:40 PM,99.34,green,76.52,88.17,88.8,4.31
2025-09-09 02:42:50 PM,100,green,30.47,54.84,37.61,84.85
2025-09-09 02:43:00 PM,30.55,red,-29.94,-21.51,-39.99,-18.95
2025-09-09 02:43:10 PM,31.36,green,3.68,24.33,18.37,3.17
2025-09-09 02:43:20 PM,31.18,red,3.28,28.74,-52.6,-53.82
2025-09-09 02:43:30 PM,31.41,green,-25.54,6.27,-66.35,20.93
2025-09-09 02:43:40 PM,31.49,green,-12.86,-42.88,-15.13,25.05
2025-09-09 02:43:50 PM,30.99,red,-20.71,-56.84,-40.63,-14.5
2025-09-09 02:44:00 PM,31.9,green,11.34,11.19,-3.14,-36.92
2025-09-09 02:44:10 PM,32.31,green,-65.61,-56.25,-5.54,-7.21
2025-09-09 02:44:20 PM,33.86,green,-51.9,-0.42,-66.13,5.12
2025-09-09 02:44:30 PM,35.65,green,25.47,-48.82,-7.14,-38.64
2025-09-09 02:44:40 PM,36.11,green,-40.22,28.4,-15.46,28.82
2025-09-09 02:44:50 PM,35.84,red,-7.84,15.3,-42.79,-40.18
2025-09-09 02:45:00 PM,36.6,green,-57.01,12.05,-0.66,-61.18
2025-09-09 02:45:10 PM,38.73,green,-14.14,21.47,16.16,26.96
2025-09-09 02:45:20 PM,38.81,green,-26.18,-46.1,-28.78,-26.18
2025-09-09 02:45:30 PM,39.7,green,-22.62,-53.59,-38.53,25.13
2025-09-09 02:45:40 PM,39.67,red,38.3,-16.86,7.97,-51.55
2025-09-09 02:45:50 PM,39.36,red,22.41,-41.89,-42.18,8.96
2025-09-09 02:46:00 PM,40.56,green,4.11,-28.39,20.09,4.88
2025-09-09 02:46:10 PM,43.0,green,-34.26,-16.97,-6.4,-53.13
2025-09-09 02:46:20 PM,44.44,green,12.31,39.97,-52.22,40.76
2025-09-09 02:46:30 PM,46.66,green,35.3,4.79,-0.9,-38.83
2025-09-09 02:46:40 PM,49.07,green,20.28,-50.11,-34.92,-41.66
2025-09-09 02:46:50 PM,49.08,green,-23.42,-30.3,20.84,19.34
2025-09-09 02:47:00 PM,48.12,red,27.42,-33.75,-33.04,-46.95
2025-09-09 02:47:10 PM,46.79,red,-36.74,16.84,-24.06,-36.28
2025-09-09 02:47:20 PM,44.67,red,28.52,38.1,42.01,-53.72
2025-09-09 02:47:30 PM,42.43,red,-42.53,-45.65,-45.93,15.52
2025-09-09 02:47:40 PM,41.34,red,7.86,-15.11,34.13,-35.64
2025-09-09 02:47:50 PM,40.14,red,-22.33,30.41,-48.86,-7.61
2025-09-09 02:48:00 PM,39.51,red,-22.75,16.64,-22.86,16.52
2025-09-09 02:48:10 PM,37.21,red,16.67,-54.27,-15.63,-7.35
2025-09-09 02:48:20 PM,36.68,red,-58.57,26.79,-38.16,-58.08
