timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-08 01:42:21 PM,47.03,green,16.49,11.47,35.17,-7.92
2025-09-08 01:42:31 PM,47.75,green,5.3,6.37,-50.39,22.07
2025-09-08 01:42:41 PM,48.67,green,-25.71,-21.05,-16.05,-15.74
2025-09-08 01:42:51 PM,49.34,green,39.31,31.25,5.28,17.7
2025-09-08 01:43:01 PM,51.63,green,7.76,-5.81,-27.43,43.53
2025-09-08 01:43:11 PM,53.35,green,-46.63,37.14,-1.96,17.13
2025-09-08 01:43:21 PM,54.83,green,-12.33,-32.1,-27.04,18.51
2025-09-08 01:43:31 PM,55.93,green,55.7,-1.32,-9.46,25.68
2025-09-08 01:43:41 PM,56.46,green,4.74,0.3,-9.21,-21.86
2025-09-08 01:43:51 PM,57.7,green,-28.23,-33.6,34.08,53.91
2025-09-08 01:44:01 PM,60.05,green,-0.59,41.1,-22.49,24.28
2025-09-08 01:44:11 PM,61.0,green,-15.68,-8.08,7.71,-21.16
2025-09-08 01:44:21 PM,61.8,green,-12.51,-18.93,42.25,-4.83
2025-09-08 01:44:31 PM,62.43,green,-4.25,-26.94,53.89,38.78
2025-09-08 01:44:41 PM,63.79,green,-0.01,-25.99,60.29,54.06
2025-09-08 01:44:51 PM,65.94,green,-13.32,13.31,-6.62,-2.07
2025-09-09 01:30:28 PM,33.36,green,2.77,14.89,-47.24,10.15
2025-09-09 01:30:30 PM,35.31,green,-27.34,-63.69,-3.01,8.35
2025-09-09 01:30:40 PM,37.4,green,-59.15,-59.16,6.6,-0.11
2025-09-09 01:30:50 PM,38.74,green,-44.43,-1.19,5.33,-60.59
2025-09-09 01:31:00 PM,41.02,green,36.37,-29.87,-26.36,26.44
2025-09-09 01:31:10 PM,41.66,green,-32.83,-18.17,25.94,26.12
2025-09-09 01:31:20 PM,42.69,green,-36.93,-25.58,-36.95,-3.53
2025-09-09 01:31:30 PM,44.71,green,23.11,-35.34,-42.15,-54.84
2025-09-09 01:31:40 PM,46.86,green,30.22,-48.25,38.33,9.05
2025-09-09 01:31:50 PM,49.25,green,7.55,45.92,7.22,10.88
2025-09-09 01:32:00 PM,50.32,green,23.9,21.48,14.12,35.25
2025-09-09 01:32:10 PM,52.63,green,0.04,8.72,41.77,-45.38
2025-09-09 01:38:08 PM,15.16,red,-33.57,-29.59,-38.96,-15.59
2025-09-09 01:38:10 PM,13.24,red,5.63,-70.36,-24.2,-17.77
2025-09-09 01:38:20 PM,12.29,red,-86.39,-1.35,-81.06,-15.91
2025-09-09 01:38:30 PM,10.57,red,-42.08,-66.42,-36.93,-73.85
2025-09-09 01:38:40 PM,9.5,red,-60.08,-82.64,-78.71,-13.55
2025-09-09 01:38:50 PM,8.89,red,-64.05,-49.67,-36.05,-4.24
2025-09-09 01:39:00 PM,30.56,green,26.8,16.28,-60.42,-64.98
2025-09-09 01:39:10 PM,28.89,red,-7.67,15.4,18.05,-55.51
2025-09-09 01:39:20 PM,27.23,red,-50.3,9.44,9.25,-56.04
2025-09-09 01:39:30 PM,26.6,red,2.02,-31.45,16.93,-68.03
2025-09-09 01:39:40 PM,26.03,red,-55.06,16.54,-11.29,-22.59
2025-09-09 01:39:50 PM,24.21,red,16.19,-49.56,-74.32,-14.49
2025-09-09 01:57:48 PM,25.12,red,1.95,-22.78,-35.23,16.56
2025-09-09 01:57:50 PM,22.81,red,2.45,-16.54,-62.85,-70.45
2025-09-09 01:58:00 PM,20.68,red,-71.12,-1.23,-57.27,17.47
